"索引","DMM-1 时间 (s)","DMM-1 电阻 (Ω)"
"5811","142.064951258","20.6114236162244"
"5812","142.084995136","21.0438864168835"
"5813","142.105038773","21.4764674905536"
"5814","142.125080409","21.8920677630731"
"5815","142.145120621","22.2737951380497"
"5816","142.187212258","22.8786088199511"
"5817","142.207251894","23.0380088064901"
"5818","142.227293894","23.1142985946094"
"5819","142.247335924","23.120259061559"
"5820","142.267378076","23.0626022007125"
"5821","142.309468258","22.7217540483143"
"5822","142.32951247","22.4528073595448"
"5823","142.34955247","22.1244173898329"
"5824","142.3695965","21.746643505982"
"5825","142.38963647","21.326750874684"
"5826","142.431728258","20.336725611651"
"5827","142.4517725","19.8350447225934"
"5828","142.47181247","19.3246559823948"
"5829","142.4918565","18.8075675683841"
"5830","142.5118985","18.2905273762608"
"5831","142.553987258","17.2530228777356"
"5832","142.574028924","16.8014774250417"
"5833","142.594072985","16.3851255883693"
"5834","142.614117167","16.0043591471028"
"5835","142.634159197","15.6642663051968"
"5836","142.676247258","15.0772144659254"
"5837","142.696290773","14.8548340808833"
"5838","142.716334803","14.6682251248542"
"5839","142.736374773","14.5136238053243"
"5840","142.756418803","14.3859222061688"
"5841","142.798511258","14.2089266291853"
"5842","142.818554712","14.1600650870928"
"5843","142.838598742","14.1302578216016"
"5844","142.858640742","14.1198276194998"
"5845","142.878682773","14.122879309862"
"5846","142.920778258","14.1623714110161"
"5847","142.940817954","14.1902986282665"
"5848","142.960861985","14.2281041068507"
"5849","142.980903985","14.2693850874582"
"5850","143.000945985","14.3059930516976"
"5851","143.043037258","14.3763901398257"
"5852","143.063081591","14.4227297561324"
"5853","143.083125227","14.467162219964"
"5854","143.103166833","14.5044453260357"
"5855","143.12321047","14.5413194045739"
"5856","143.165303258","14.6159817135473"
"5857","143.185345167","14.6431549402844"
"5858","143.205387167","14.6672025560207"
"5859","143.225431227","14.6953650873039"
"5860","143.245471227","14.7245317072609"
"5861","143.287565258","14.7561062540981"
"5862","143.3076075","14.757495961944"
"5863","143.32764747","14.7538886351951"
"5864","143.347689439","14.7473922438199"
"5865","143.367729409","14.7376827690563"
"5866","143.409817258","14.7000473122517"
"5867","143.429857348","14.6795220172941"
"5868","143.449895288","14.6564378365246"
"5869","143.469937288","14.6326846740526"
"5870","143.489979288","14.608816934604"
"5871","143.532072258","14.5681337607782"
"5872","143.55211453","14.5687325178933"
"5873","143.57215653","14.5850566573486"
"5874","143.59219853","14.6168708651337"
"5875","143.61223853","14.662727528882"
"5876","143.654328258","14.8210667535561"
"5877","143.674372106","14.930268470454"
"5878","143.694416136","15.0645255853973"
"5879","143.714458136","15.2287723005384"
"5880","143.734500136","15.4248381515067"
"5881","143.776592258","15.9069842384261"
"5882","143.796635773","16.1625672858432"
"5883","143.816675742","16.4366366511867"
"5884","143.836715712","16.7339639112198"
"5885","143.856759894","17.0467147110144"
"5886","143.898854258","17.7869398986744"
"5887","143.918895864","18.1790001440006"
"5888","143.938937894","18.5940842020167"
"5889","143.958979894","19.0356577183292"
"5890","143.979021894","19.5036812686014"
"5891","144.021114258","20.5347496449017"
"5892","144.041157954","21.0257021430533"
"5893","144.061199591","21.4992672766666"
"5894","144.081243227","21.9434686714288"
"5895","144.101282833","22.3542973650918"
"5896","144.143375258","23.061841009557"
"5897","144.163415439","23.3168597961536"
"5898","144.18345947","23.5216162493648"
"5899","144.203497439","23.6809139782272"
"5900","144.22354147","23.798536487063"
"5901","144.265628258","23.8876248414019"
"5902","144.285669712","23.8534316240892"
"5903","144.305709682","23.7746827497859"
"5904","144.325751682","23.6529243915744"
"5905","144.345791651","23.4890620771165"
"5906","144.387881258","23.0343356536239"
"5907","144.407919258","22.7735264388871"
"5908","144.427959227","22.480930123196"
"5909","144.447999227","22.1563902412267"
"5910","144.468039227","21.8036348565228"
"5911","144.510133258","20.9710717801108"
"5912","144.530173773","20.5263443532209"
"5913","144.550217833","20.056688427408"
"5914","144.570261894","19.5695170093946"
"5915","144.590301833","19.0703815381519"
"5916","144.632395258","18.0238798515807"
"5917","144.652438954","17.558592634732"
"5918","144.672480954","17.1234551769839"
"5919","144.692524985","16.72295076427"
"5920","144.712569015","16.3605672181011"
"5921","144.754661258","15.7305232472265"
"5922","144.774702924","15.4858324248693"
"5923","144.794744924","15.2725332281203"
"5924","144.814784894","15.0918724515287"
"5925","144.834824864","14.9416016760703"
"5926","144.876921258","14.7025522294455"
"5927","144.896959379","14.6318212789827"
"5928","144.917001379","14.5747286839157"
"5929","144.937043379","14.5313730050783"
"5930","144.9570835","14.5064124738844"
"5931","144.999176258","14.5000429799914"
"5932","145.019220409","14.5033386078761"
"5933","145.039260409","14.5157129205766"
"5934","145.059302015","14.5241558880135"
"5935","145.079343651","14.5287734630833"
"5936","145.121433258","14.5769401426271"
"5937","145.141476742","14.5924967382533"
"5938","145.161516712","14.6015914392046"
"5939","145.181560742","14.610750204698"
"5940","145.201604773","14.6183701891715"
"5941","145.243700258","14.6356904197519"
"5942","145.263740076","14.6348391010785"
"5943","145.283780045","14.6318182133982"
"5944","145.303822045","14.6345483467994"
"5945","145.323864045","14.6390846063585"
"5946","145.365956258","14.6278166460304"
"5947","145.385996015","14.6189683526698"
"5948","145.406040045","14.6072346926912"
"5949","145.426084076","14.593499017019"
"5950","145.446124045","14.5791522645567"
"5951","145.488216258","14.5384934818378"
"5952","145.508260106","14.5183575159946"
"5953","145.528298833","14.5016465369994"
"5954","145.548342864","14.4924803851471"
"5955","145.568386894","14.4952782790794"
"5956","145.610479258","14.5301084241084"
"5957","145.63051947","14.5618684010707"
"5958","145.6505635","14.6128378726138"
"5959","145.6706055","14.6859502537322"
"5960","145.690645439","14.7722636183314"
"5961","145.732737258","14.9879675652065"
"5962","145.752781076","15.1181047453349"
"5963","145.772823076","15.2767580209973"
"5964","145.792865106","15.4641935062796"
"5965","145.812909136","15.6769172217931"
"5966","145.855003258","16.2256395391558"
"5967","145.875042621","16.5102460901495"
"5968","145.895084651","16.8068832154493"
"5969","145.915128682","17.1322052216061"
"5970","145.935170682","17.4636540117899"
"5971","145.977262258","18.187226835783"
"5972","145.997303985","18.5342543880867"
"5973","146.017348015","18.8721736929921"
"5974","146.037388015","19.2076449947079"
"5975","146.057431651","19.5341854584161"
"5976","146.099523258","20.2151911167307"
"5977","146.119565227","20.5427134921359"
"5978","146.139609803","20.8664055495157"
"5979","146.159649773","21.1824985713277"
"5980","146.179691773","21.4882414800065"
"5981","146.221783258","22.0771715069197"
"5982","146.241823379","22.3280493130978"
"5983","146.261865379","22.5555435775058"
"5984","146.281909409","22.7575118354895"
"5985","146.301949379","22.9323647946946"
"5986","146.344039258","23.1931984702638"
"5987","146.364083136","23.2605277936428"
"5988","146.384123106","23.2934076652318"
"5989","146.404165106","23.2856250607344"
"5990","146.424209136","23.2317258737535"
"5991","146.466302258","22.96353710101"
"5992","146.48634447","22.7708803714087"
"5993","146.50638647","22.5448622684823"
"5994","146.526425197","22.2830380547384"
"5995","146.546469258","21.9838568462498"
"5996","146.588557258","21.2524300016493"
"5997","146.6085975","20.8688487442861"
"5998","146.62864153","20.4645611017677"
"5999","146.6486815","20.0409986692362"
"6000","146.66872147","19.6021531577584"
"6001","146.710814258","18.6499095385696"
"6002","146.730855803","18.1947325079857"
"6003","146.750897803","17.7544652574427"
"6004","146.770939803","17.3364690442323"
"6005","146.790979773","16.9460772378634"
"6006","146.833073258","16.2285782616618"
"6007","146.853115288","15.9401229286513"
"6008","146.873159318","15.6848948942445"
"6009","146.893201318","15.4652817930242"
"6010","146.913241288","15.2787259730844"
"6011","146.955335258","14.9811439130418"
"6012","146.975376924","14.876906045772"
"6013","146.995420954","14.7936973501695"
"6014","147.015460954","14.7288653095901"
"6015","147.035502954","14.6791303145091"
"6016","147.077597258","14.6140395519161"
"6017","147.097639318","14.5979137784113"
"6018","147.117678924","14.5898330275198"
"6019","147.137720742","14.5853522086462"
"6020","147.157762742","14.5836434113469"
"6021","147.199850258","14.5869546310832"
"6022","147.219892379","14.5959778654919"
"6023","147.239932348","14.6062984054485"
"6024","147.25997647","14.6143754568936"
"6025","147.28001847","14.6233309308036"
"6026","147.322110258","14.6476335416647"
"6027","147.342154227","14.6588916405215"
"6028","147.362196227","14.6686269761711"
"6029","147.382238227","14.6766103949271"
"6030","147.402282258","14.6836574867919"
"6031","147.444371258","14.6952753322963"
"6032","147.464409197","14.6961931790514"
"6033","147.484453227","14.6965898859711"
"6034","147.504493197","14.6964644308209"
"6035","147.524535985","14.6960061234414"
"6036","147.566624258","14.6935236251356"
"6037","147.586666288","14.6891561529302"
"6038","147.606708288","14.682131237129"
"6039","147.626748379","14.6724747499227"
"6040","147.646790379","14.6592984127613"
"6041","147.688882258","14.6244288596356"
"6042","147.708923985","14.6055335363028"
"6043","147.728965985","14.5881153918627"
"6044","147.749005954","14.572115289879"
"6045","147.769047985","14.5577352798418"
"6046","147.811143258","14.5366223401565"
"6047","147.831181227","14.5361689608133"
"6048","147.851223227","14.5460817059092"
"6049","147.871267288","14.5656386181205"
"6050","147.891311318","14.5910340213844"
"6051","147.933403258","14.6693023265295"
"6052","147.953444954","14.724609678362"
"6053","147.973488985","14.7917221412446"
"6054","147.993533015","14.8682964338981"
"6055","148.013575015","14.9534849340722"
"6056","148.055667258","15.1612053617882"
"6057","148.075707318","15.2799020450492"
"6058","148.095748924","15.4098925555902"
"6059","148.115792561","15.5489432609404"
"6060","148.135835712","15.7017173154857"
"6061","148.177927258","16.078429342703"
"6062","148.197969348","16.2735278669881"
"6063","148.218009318","16.479521049265"
"6064","148.238049288","16.7058054242507"
"6065","148.258091288","16.9499354535403"
"6066","148.300181258","17.5001754345721"
"6067","148.320221197","17.7890200083774"
"6068","148.340261197","18.0956683481714"
"6069","148.360301167","18.41978904346"
"6070","148.380341136","18.7608794344602"
"6071","148.422433258","19.526776478498"
"6072","148.442476924","19.9088176256881"
"6073","148.462516894","20.2967835054669"
"6074","148.482556864","20.6772328966777"
"6075","148.502598864","21.0362762268474"
"6076","148.544691258","21.6978528889166"
"6077","148.564733227","21.964389472097"
"6078","148.584775227","22.1982950575464"
"6079","148.604815197","22.3971832432938"
"6080","148.624859258","22.553930551695"
"6081","148.666951258","22.7465083859217"
"6082","148.686992864","22.7793710013969"
"6083","148.707034864","22.7754421238101"
"6084","148.727074833","22.732658137621"
"6085","148.747116833","22.6476445694178"
"6086","148.789207258","22.315316226786"
"6087","148.809247288","22.0877025127182"
"6088","148.829289288","21.8234636268408"
"6089","148.849333318","21.5252138928414"
"6090","148.869373288","21.1925713878438"
"6091","148.911465258","20.3900762725741"
"6092","148.931504833","19.9764969180734"
"6093","148.951548864","19.5516360546162"
"6094","148.971590864","19.1180254612682"
"6095","148.991634894","18.6777903540338"
"6096","149.033729258","17.7476036371697"
"6097","149.053772924","17.3212988588389"
"6098","149.07381253","16.9187102591052"
"6099","149.093854136","16.5443605440273"
"6100","149.113897773","16.2022796159527"
"6101","149.155986258","15.5925319975793"
"6102","149.17603047","15.3582001146128"
"6103","149.196074561","15.1569661640442"
"6104","149.216118591","14.9868503067758"
"6105","149.236160591","14.8454267163087"
"6106","149.278248258","14.6316854063616"
"6107","149.298288167","14.5622739970446"
"6108","149.318328288","14.509714012233"
"6109","149.338370288","14.4700679499003"
"6110","149.358414318","14.44654642653"
"6111","149.400503258","14.429478168371"
"6112","149.420543288","14.4309664357202"
"6113","149.440587318","14.4419547275147"
"6114","149.460631379","14.4601601303453"
"6115","149.480673379","14.483336691085"
"6116","149.522759258","14.5223221889917"
"6117","149.5428015","14.5398733945846"
"6118","149.56284147","14.5615370474798"
"6119","149.58288553","14.5830269870527"
"6120","149.6029255","14.6026615205031"
"6121","149.645013258","14.6380066375362"
"6122","149.665055348","14.6555812513072"
"6123","149.685095318","14.6760757273031"
"6124","149.705139348","14.695160784571"
"6125","149.725181348","14.712826567036"
"6126","149.767274258","14.7524787888531"
"6127","149.7873145","14.7702936444528"
"6128","149.80735853","14.7857134738224"
"6129","149.82740053","14.7988737979936"
"6130","149.847442561","14.808947938674"
"6131","149.889531258","14.8215390745128"
"6132","149.909571045","14.824264279256"
"6133","149.929615076","14.8254753444741"
"6134","149.949659106","14.824858107776"
"6135","149.969703136","14.8237948836831"
"6136","150.011794258","14.8336558867412"
"6137","150.031836136","14.8468642592781"
"6138","150.051877742","14.867952563794"
"6139","150.071919409","14.899822182373"
"6140","150.091961015","14.9453350727991"
"6141","150.134052258","15.1005530884178"
"6142","150.154096288","15.2027790772136"
"6143","150.174140318","15.3224675687536"
"6144","150.194182318","15.4667913223841"
"6145","150.214222288","15.638406550601"
"6146","150.256310258","16.0808297884258"
"6147","150.276353954","16.3320525429101"
"6148","150.296395954","16.6056448940026"
"6149","150.316435924","16.8987645957719"
"6150","150.336477924","17.2236615187405"
